Customer_ID,Age,Total_Spent,nb_purchases,recency,avg_basket,cat_Accessories,cat_Clothing,cat_Footwear,cat_Outerwear,Channel,cluster_kmeans,cluster_hc
2728,50,50.0,1,440,50.0,0.0,1.0,0.0,0.0,0,5,1
3401,20,533.8,5,98,106.75999999999999,0.2,0.8,0.0,0.0,1,2,4
2534,28,354.0,5,2,70.8,0.0,0.8,0.2,0.0,0,5,0
4750,59,673.75,7,80,96.25,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0,5,0
3099,43,289.75,4,1,72.4375,0.0,0.5,0.25,0.25,1,2,4
4234,30,472.0,4,132,118.0,0.0,0.25,0.5,0.25,1,2,4
4846,48,430.5,7,126,61.5,0.0,0.7142857142857143,0.2857142857142857,0.0,1,2,1
5293,51,1093.55,14,83,78.11071428571428,0.14285714285714285,0.5714285714285714,0.21428571428571427,0.07142857142857142,1,2,4
3819,30,992.5,11,42,90.22727272727273,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091,0,5,0
2777,23,1161.5,9,50,129.05555555555554,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0,5,0
5114,34,449.0,4,4,112.25,0.5,0.5,0.0,0.0,1,2,4
2028,37,96.0,1,436,96.0,1.0,0.0,0.0,0.0,0,0,5
5734,25,812.38,10,33,81.238,0.1,0.5,0.3,0.1,0,5,0
5085,61,660.12,8,15,82.515,0.375,0.375,0.25,0.0,1,2,4
4577,50,1404.55,13,12,108.04230769230769,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.0,0,5,0
2041,33,4124.75,53,0,77.8254716981132,0.22641509433962265,0.5283018867924528,0.1509433962264151,0.09433962264150944,0,4,3
3906,24,210.0,2,159,105.0,0.5,0.5,0.0,0.0,0,5,0
3599,51,1734.55,20,0,86.72749999999999,0.25,0.5,0.25,0.0,0,5,0
5277,32,587.0,6,131,97.83333333333333,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
3615,42,378.0,6,16,63.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
5473,20,519.5,5,46,103.9,0.4,0.4,0.0,0.2,1,2,4
5259,18,348.9,4,59,87.225,0.5,0.25,0.25,0.0,0,0,0
3817,37,179.0,2,397,89.5,0.5,0.5,0.0,0.0,0,0,5
2721,27,806.8,14,7,57.628571428571426,0.35714285714285715,0.5,0.14285714285714285,0.0,0,5,0
5899,31,3067.0,44,11,69.70454545454545,0.25,0.6136363636363636,0.13636363636363635,0.0,1,4,4
4760,39,1571.45,18,1,87.30277777777778,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.05555555555555555,1,2,4
4271,40,1317.63,18,49,73.20166666666667,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.05555555555555555,1,2,4
5466,44,120.0,2,70,60.0,0.0,0.0,1.0,0.0,1,1,2
3343,30,279.75,4,97,69.9375,0.25,0.5,0.0,0.25,0,5,0
4365,35,45.0,1,433,45.0,0.0,1.0,0.0,0.0,0,5,1
5032,24,1819.7,24,10,75.82083333333334,0.125,0.5833333333333334,0.20833333333333334,0.08333333333333333,1,2,4
5655,33,606.6,7,35,86.65714285714286,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,5,0
5980,37,615.5,10,155,61.55,0.3,0.3,0.4,0.0,0,5,0
4778,50,588.98,9,58,65.44222222222223,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0,5,0
2984,43,905.0,8,113,113.125,0.25,0.25,0.375,0.125,1,2,4
5199,28,70.0,2,44,35.0,0.0,1.0,0.0,0.0,0,5,1
2392,34,336.0,7,106,48.0,0.42857142857142855,0.5714285714285714,0.0,0.0,1,2,4
3506,38,865.6,3,185,288.53333333333336,1.0,0.0,0.0,0.0,0,3,0
3679,37,1576.5,18,19,87.58333333333333,0.16666666666666666,0.5555555555555556,0.2777777777777778,0.0,1,2,4
5456,26,1017.25,18,27,56.513888888888886,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.05555555555555555,0,5,0
2356,18,734.5,6,196,122.41666666666667,0.3333333333333333,0.0,0.5,0.16666666666666666,1,2,4
3992,18,1377.77,20,60,68.8885,0.25,0.45,0.2,0.1,1,2,4
3590,37,481.5,7,94,68.78571428571429,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0,5,0
4799,38,1248.8,13,116,96.06153846153846,0.15384615384615385,0.6153846153846154,0.07692307692307693,0.15384615384615385,1,2,4
4233,37,2151.8,13,27,165.52307692307693,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.07692307692307693,1,2,4
2435,34,1730.72,17,26,101.80705882352942,0.17647058823529413,0.5294117647058824,0.11764705882352941,0.17647058823529413,0,5,0
4411,35,2724.75,29,10,93.95689655172414,0.13793103448275862,0.5862068965517241,0.2413793103448276,0.034482758620689655,0,4,0
2084,48,562.5,8,20,70.3125,0.125,0.75,0.0,0.125,0,5,0
5739,31,74.8,2,249,37.4,0.0,0.0,1.0,0.0,1,1,2
3349,18,561.9,10,41,56.19,0.5,0.5,0.0,0.0,0,5,0
3284,29,1864.25,25,13,74.57,0.2,0.56,0.2,0.04,0,4,0
2157,29,138.0,2,281,69.0,0.5,0.0,0.5,0.0,1,0,2
5831,44,772.0,12,27,64.33333333333333,0.25,0.5,0.25,0.0,0,5,0
5035,18,413.0,9,8,45.888888888888886,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0,5,0
3204,40,125.0,1,428,125.0,0.0,1.0,0.0,0.0,0,5,1
4168,23,1639.75,20,34,81.9875,0.3,0.6,0.1,0.0,0,5,0
2605,47,284.5,3,221,94.83333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,3,0
4325,20,295.0,5,13,59.0,0.2,0.6,0.2,0.0,0,5,0
4718,37,284.0,5,55,56.8,0.4,0.4,0.2,0.0,1,2,4
3650,25,849.3,12,2,70.77499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
3103,27,539.5,7,132,77.07142857142857,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0,5,1
2036,32,722.1,9,8,80.23333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0,5,0
2184,20,1496.55,15,45,99.77,0.13333333333333333,0.6666666666666666,0.2,0.0,0,5,0
3627,31,910.0,8,7,113.75,0.0,0.5,0.375,0.125,0,5,0
4627,51,2987.0,33,14,90.51515151515152,0.24242424242424243,0.48484848484848486,0.24242424242424243,0.030303030303030304,1,4,4
4106,31,1298.0,8,1,162.25,0.125,0.5,0.125,0.25,1,2,4
2473,38,345.5,7,80,49.357142857142854,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0,5,0
2783,50,123.2,4,68,30.8,0.25,0.5,0.25,0.0,1,2,4
4034,33,844.1,11,92,76.73636363636363,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.0,0,5,0
4559,26,749.5,10,49,74.95,0.0,0.5,0.3,0.2,0,5,0
2493,42,120.0,2,5,60.0,0.5,0.5,0.0,0.0,0,5,0
4293,41,426.25,8,221,53.28125,0.375,0.5,0.125,0.0,0,5,0
3657,32,279.0,3,166,93.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,2,1
3815,50,2619.15,33,15,79.36818181818182,0.2727272727272727,0.48484848484848486,0.18181818181818182,0.06060606060606061,1,4,4
2681,32,75.0,1,422,75.0,0.0,1.0,0.0,0.0,1,2,1
3362,25,518.1,7,72,74.01428571428572,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,1,2,4
3222,35,1704.0,7,5,243.42857142857142,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0,5,0
2139,43,334.5,7,46,47.785714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,1,2,1
3301,45,312.5,5,218,62.5,0.4,0.2,0.2,0.2,0,0,0
2093,33,564.25,5,134,112.85,0.0,0.8,0.2,0.0,0,5,0
5379,52,45.0,1,420,45.0,1.0,0.0,0.0,0.0,0,0,5
4352,40,332.88,4,129,83.22,0.25,0.5,0.25,0.0,1,2,4
5021,35,64.0,2,76,32.0,1.0,0.0,0.0,0.0,0,0,5
3648,41,624.0,8,11,78.0,0.125,0.75,0.125,0.0,0,5,0
4741,45,588.0,3,289,196.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,3,0
2040,29,1042.5,18,12,57.916666666666664,0.3333333333333333,0.2777777777777778,0.2222222222222222,0.16666666666666666,0,5,0
5619,36,568.0,5,13,113.6,0.4,0.4,0.0,0.2,0,5,0
2441,29,3930.55,47,15,83.62872340425533,0.2553191489361702,0.40425531914893614,0.23404255319148937,0.10638297872340426,1,4,3
5984,41,919.0,11,37,83.54545454545455,0.18181818181818182,0.7272727272727273,0.0,0.09090909090909091,0,5,0
4075,36,522.9,7,1,74.7,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0,5,0
5324,34,837.0,7,61,119.57142857142857,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,1,2,4
5038,43,193.0,4,179,48.25,0.25,0.25,0.5,0.0,0,1,0
2192,42,752.2,7,49,107.45714285714287,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,1,2,4
2112,38,190.0,5,6,38.0,0.2,0.6,0.2,0.0,0,5,0
3087,34,373.0,4,168,93.25,0.0,0.5,0.25,0.25,0,5,0
3583,36,260.8,5,38,52.160000000000004,0.4,0.2,0.4,0.0,0,5,0
2424,45,343.5,4,138,85.875,0.0,0.75,0.25,0.0,0,5,1
3772,18,1152.5,12,54,96.04166666666667,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,0,5,0
2251,32,1096.25,10,45,109.625,0.0,0.6,0.3,0.1,0,5,0
4692,27,1032.0,14,84,73.71428571428571,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.0,0,5,0
3369,29,144.0,1,413,144.0,1.0,0.0,0.0,0.0,0,0,5
4730,18,1166.85,7,61,166.69285714285712,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0,5,0
2491,32,215.4,5,11,43.08,0.2,0.2,0.6,0.0,1,2,4
4821,34,3345.6,24,1,139.4,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,1,4,4
5485,45,386.0,5,3,77.2,0.0,1.0,0.0,0.0,0,5,1
5567,23,2462.6,24,31,102.60833333333333,0.16666666666666666,0.5416666666666666,0.20833333333333334,0.08333333333333333,1,4,4
4284,29,286.0,3,1,95.33333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
3344,38,1213.5,11,24,110.31818181818181,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.09090909090909091,0,5,0
4982,28,1735.5,16,7,108.46875,0.0625,0.5625,0.25,0.125,1,2,4
5245,45,514.12,5,44,102.824,0.4,0.6,0.0,0.0,1,2,1
5854,53,1323.15,15,6,88.21000000000001,0.26666666666666666,0.4,0.2,0.13333333333333333,1,2,4
4883,48,518.25,5,80,103.65,0.0,0.6,0.2,0.2,1,2,4
2332,51,1996.12,20,1,99.806,0.15,0.5,0.35,0.0,0,5,0
2390,21,1352.5,11,113,122.95454545454545,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,0,5,0
3902,53,185.0,3,155,61.666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1,2,4
2428,29,439.6,8,21,54.95,0.5,0.5,0.0,0.0,0,5,0
5103,28,779.6,9,26,86.62222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,1,2,4
3363,18,929.75,7,65,132.82142857142858,0.42857142857142855,0.5714285714285714,0.0,0.0,0,5,0
5910,28,1790.65,17,48,105.33235294117648,0.058823529411764705,0.5882352941176471,0.35294117647058826,0.0,0,5,0
3243,28,231.05,5,102,46.21,0.4,0.4,0.0,0.2,0,5,0
3578,25,682.05,11,0,62.00454545454545,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.0,0,0,0
4227,29,1211.95,14,38,86.56785714285715,0.07142857142857142,0.6428571428571429,0.14285714285714285,0.14285714285714285,0,5,0
3526,31,325.0,2,373,162.5,0.0,0.5,0.5,0.0,0,1,2
4037,29,528.05,8,40,66.00625,0.125,0.625,0.25,0.0,1,2,4
4463,43,81.0,1,407,81.0,0.0,1.0,0.0,0.0,1,2,1
5521,18,185.4,4,23,46.35,0.25,0.5,0.25,0.0,0,5,0
4685,35,113.25,2,157,56.625,0.0,1.0,0.0,0.0,1,2,1
3621,30,716.35,8,20,89.54375,0.125,0.5,0.125,0.25,0,5,0
3936,21,218.5,3,3,72.83333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0,5,0
2489,33,1638.75,20,3,81.9375,0.15,0.5,0.3,0.05,0,5,0
3764,23,848.45,8,9,106.05625,0.125,0.75,0.125,0.0,0,5,0
2173,26,1070.5,8,0,133.8125,0.125,0.375,0.375,0.125,0,5,0
4078,18,278.0,3,135,92.66666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,2,4
2305,48,22.5,1,406,22.5,1.0,0.0,0.0,0.0,0,0,5
2875,22,642.0,6,69,107.0,0.16666666666666666,0.5,0.3333333333333333,0.0,1,2,4
4083,24,3126.15,41,3,76.24756097560976,0.21951219512195122,0.2926829268292683,0.36585365853658536,0.12195121951219512,0,4,0
4809,29,517.45,7,78,73.92142857142858,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,5,0
4712,42,777.25,9,12,86.36111111111111,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0,5,0
5351,33,2961.08,31,5,95.51870967741935,0.25806451612903225,0.5161290322580645,0.1935483870967742,0.03225806451612903,1,4,4
4241,54,164.75,3,121,54.916666666666664,0.0,1.0,0.0,0.0,0,5,1
5421,60,389.0,5,176,77.8,0.2,0.4,0.4,0.0,0,5,0
5780,18,442.0,5,0,88.4,0.4,0.4,0.2,0.0,1,2,4
3472,24,1155.55,13,51,88.88846153846154,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.07692307692307693,1,2,4
2820,24,502.5,6,46,83.75,0.16666666666666666,0.5,0.3333333333333333,0.0,0,5,0
2225,36,2014.4,24,0,83.93333333333334,0.3333333333333333,0.5,0.08333333333333333,0.08333333333333333,0,4,0
5735,28,593.15,11,31,53.92272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0,5,0
5536,32,1028.85,14,50,73.48928571428571,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.14285714285714285,0,5,0
3218,28,268.0,5,81,53.6,0.6,0.2,0.2,0.0,0,0,0
2476,45,514.7,7,23,73.52857142857144,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,1,2,4
5369,49,214.0,3,129,71.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,1,1,2
5676,31,725.95,5,169,145.19,0.2,0.4,0.2,0.2,0,5,0
2532,43,395.0,7,6,56.42857142857143,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0,5,0
3840,27,110.62,3,145,36.873333333333335,0.3333333333333333,0.6666666666666666,0.0,0.0,1,2,4
4788,29,206.0,3,89,68.66666666666667,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0
2962,28,2370.0,26,1,91.15384615384616,0.23076923076923078,0.5,0.19230769230769232,0.07692307692307693,1,4,4
5441,20,1153.5,15,5,76.9,0.2,0.6666666666666666,0.13333333333333333,0.0,1,2,4
3609,29,595.12,7,39,85.01714285714286,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,1,2,4
5271,18,729.2,5,28,145.84,0.2,0.4,0.2,0.2,0,5,0
2992,36,1147.6,15,81,76.50666666666666,0.4666666666666667,0.4,0.06666666666666667,0.06666666666666667,0,5,0
3327,36,238.65,3,166,79.55,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0
2661,18,1906.65,23,24,82.89782608695653,0.13043478260869565,0.5652173913043478,0.17391304347826086,0.13043478260869565,0,4,0
3024,49,795.4,10,3,79.53999999999999,0.1,0.3,0.4,0.2,0,5,0
4288,31,398.0,4,57,99.5,0.0,0.25,0.5,0.25,0,5,0
2448,42,195.25,5,166,39.05,0.4,0.4,0.2,0.0,0,5,0
3128,31,2277.9,34,10,66.99705882352941,0.23529411764705882,0.5588235294117647,0.11764705882352941,0.08823529411764706,0,4,0
5467,40,2904.5,37,0,78.5,0.2972972972972973,0.4864864864864865,0.16216216216216217,0.05405405405405406,0,4,0
4349,23,2606.5,22,7,118.47727272727273,0.18181818181818182,0.5909090909090909,0.13636363636363635,0.09090909090909091,0,4,0
5219,30,302.0,6,51,50.333333333333336,0.3333333333333333,0.16666666666666666,0.5,0.0,0,5,0
4731,26,2460.65,34,2,72.37205882352941,0.2647058823529412,0.4117647058823529,0.17647058823529413,0.14705882352941177,0,4,0
4529,34,433.5,6,20,72.25,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
5497,31,279.0,4,92,69.75,0.0,0.75,0.25,0.0,0,5,0
3515,20,1168.25,8,23,146.03125,0.25,0.625,0.0,0.125,0,5,0
3991,32,206.0,2,3,103.0,0.5,0.5,0.0,0.0,0,5,0
4101,35,848.45,8,54,106.05625,0.25,0.25,0.375,0.125,0,5,0
2100,43,525.85,6,155,87.64166666666667,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
3396,36,934.35,11,16,84.94090909090909,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0,5,0
5225,40,2721.32,32,2,85.04125,0.21875,0.40625,0.34375,0.03125,0,4,0
3673,26,1297.87,21,5,61.80333333333333,0.38095238095238093,0.42857142857142855,0.19047619047619047,0.0,0,5,0
2625,22,463.25,4,26,115.8125,0.75,0.25,0.0,0.0,0,0,0
4448,35,502.25,6,20,83.70833333333333,0.3333333333333333,0.5,0.16666666666666666,0.0,0,5,0
4423,47,664.8,11,26,60.43636363636363,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.09090909090909091,1,2,1
3332,31,640.75,11,27,58.25,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,1,2,4
5308,36,692.5,11,38,62.95454545454545,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909091,0,5,0
2632,24,3051.75,32,13,95.3671875,0.25,0.5,0.21875,0.03125,0,4,0
5904,34,1107.9,11,11,100.71818181818183,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,1,2,4
2037,43,1182.0,5,21,236.4,0.2,0.4,0.2,0.2,1,3,4
3799,42,282.0,4,51,70.5,0.25,0.5,0.25,0.0,1,2,4
2075,45,255.5,4,37,63.875,0.25,0.25,0.5,0.0,1,2,4
3326,36,1420.45,15,6,94.69666666666667,0.13333333333333333,0.4,0.2,0.26666666666666666,1,2,4
5462,41,155.0,2,258,77.5,0.0,1.0,0.0,0.0,0,5,1
2488,18,1041.5,15,20,69.43333333333334,0.2,0.6,0.2,0.0,0,5,0
2522,24,1062.5,12,8,88.54166666666667,0.16666666666666666,0.5,0.08333333333333333,0.25,0,5,0
3179,35,405.0,5,8,81.0,0.0,0.0,0.8,0.2,1,1,2
2078,47,295.0,5,217,59.0,0.4,0.2,0.4,0.0,0,0,0
2886,32,525.7,10,24,52.57000000000001,0.4,0.5,0.1,0.0,1,2,4
3996,38,28.0,1,391,28.0,0.0,0.0,1.0,0.0,0,1,2
3109,48,1086.0,10,31,108.6,0.1,0.3,0.4,0.2,0,5,0
5172,47,965.0,8,104,120.625,0.375,0.5,0.0,0.125,0,5,0
2124,36,270.0,4,218,67.5,0.0,0.75,0.25,0.0,0,5,1
4534,22,165.0,1,390,165.0,0.0,1.0,0.0,0.0,0,5,1
2169,37,1005.0,6,26,167.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
5926,37,456.75,6,35,76.125,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0,5,0
4202,25,539.0,6,107,89.83333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,5,0
2778,20,503.75,5,33,100.75,0.0,0.8,0.2,0.0,1,2,4
5593,32,1613.35,14,3,115.23928571428571,0.14285714285714285,0.35714285714285715,0.42857142857142855,0.07142857142857142,0,5,0
5953,43,87.2,3,27,29.066666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
2385,20,162.0,2,307,81.0,0.5,0.5,0.0,0.0,0,0,0
5699,54,416.0,3,90,138.66666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0
2642,38,60.0,1,389,60.0,0.0,0.0,1.0,0.0,1,1,2
4744,45,655.2,8,26,81.9,0.25,0.625,0.125,0.0,0,5,0
3463,22,282.5,5,15,56.5,0.2,0.8,0.0,0.0,1,2,4
3299,31,312.5,6,17,52.083333333333336,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0,5,0
4620,43,58.0,2,61,29.0,0.0,0.0,1.0,0.0,0,1,2
5816,33,375.0,5,43,75.0,0.2,0.8,0.0,0.0,0,5,0
4377,44,242.45,6,137,40.40833333333333,0.5,0.16666666666666666,0.3333333333333333,0.0,0,0,0
4952,27,118.0,3,118,39.333333333333336,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0
3253,19,637.0,7,2,91.0,0.2857142857142857,0.7142857142857143,0.0,0.0,1,2,4
5135,32,310.0,4,88,77.5,0.0,0.75,0.25,0.0,1,2,1
3154,44,3208.4,37,11,86.71351351351352,0.32432432432432434,0.4864864864864865,0.10810810810810811,0.08108108108108109,0,4,0
2391,19,197.5,3,117,65.83333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0,5,0
2072,25,1130.0,9,141,125.55555555555556,0.0,0.2222222222222222,0.7777777777777778,0.0,1,1,2
4504,23,311.02,7,29,44.43142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,5,0
4558,45,468.0,5,47,93.6,0.2,0.6,0.2,0.0,1,2,1
5817,18,1642.0,16,11,102.625,0.3125,0.4375,0.25,0.0,0,5,0
4394,37,325.0,4,110,81.25,0.0,1.0,0.0,0.0,1,2,1
3778,36,333.4,4,60,83.35,0.25,0.25,0.5,0.0,0,5,0
4429,25,606.25,8,90,75.78125,0.125,0.625,0.125,0.125,0,5,0
3960,24,60.0,1,384,60.0,0.0,1.0,0.0,0.0,0,5,1
5973,26,2542.62,30,2,84.75399999999999,0.26666666666666666,0.4666666666666667,0.16666666666666666,0.1,0,4,0
4887,42,752.0,14,4,53.714285714285715,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,1,2,4
3460,43,1195.2,13,32,91.93846153846154,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.0,1,2,4
4268,34,1287.75,17,0,75.75,0.058823529411764705,0.7058823529411765,0.23529411764705882,0.0,1,2,4
4220,33,478.0,5,119,95.6,0.4,0.6,0.0,0.0,1,2,4
2483,35,291.0,3,75,97.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
3649,45,624.0,7,5,89.14285714285714,0.0,0.7142857142857143,0.0,0.2857142857142857,1,2,1
3490,45,1883.0,16,6,117.6875,0.1875,0.375,0.25,0.1875,1,2,4
4860,61,28.0,1,382,28.0,0.0,0.0,1.0,0.0,0,1,2
5285,18,283.0,4,57,70.75,0.5,0.5,0.0,0.0,1,2,4
2874,35,516.0,5,34,103.2,0.2,0.2,0.4,0.2,1,2,4
5074,38,1092.1,14,45,78.00714285714285,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.07142857142857142,1,2,4
2617,48,1828.85,29,7,63.063793103448276,0.27586206896551724,0.4827586206896552,0.20689655172413793,0.034482758620689655,0,4,0
3086,61,424.75,5,12,84.95,0.2,0.8,0.0,0.0,0,5,0
2907,43,147.0,3,63,49.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
4594,30,395.75,7,18,56.535714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0,5,0
2897,36,465.0,2,133,232.5,0.0,0.5,0.0,0.5,0,3,0
5844,48,105.0,2,76,52.5,0.0,0.5,0.5,0.0,1,2,2
4428,35,1122.9,9,96,124.76666666666668,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,1,2,4
3752,46,1277.5,18,2,70.97222222222223,0.2222222222222222,0.5,0.2222222222222222,0.05555555555555555,0,5,0
2818,51,1063.5,14,110,75.96428571428571,0.07142857142857142,0.6428571428571429,0.21428571428571427,0.07142857142857142,1,2,4
4983,33,1743.0,19,72,91.73684210526316,0.2631578947368421,0.3684210526315789,0.21052631578947367,0.15789473684210525,0,5,0
5138,34,187.0,3,152,62.333333333333336,0.3333333333333333,0.6666666666666666,0.0,0.0,0,5,0
5484,59,152.4,2,201,76.2,0.5,0.0,0.5,0.0,1,0,4
5613,39,734.0,5,123,146.8,0.2,0.2,0.4,0.2,1,2,4
2652,45,807.0,4,115,201.75,0.0,0.5,0.5,0.0,0,5,0
4513,21,1430.0,14,71,102.14285714285714,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.14285714285714285,0,5,0
4851,18,350.0,2,313,175.0,0.0,0.0,0.5,0.5,0,3,0
3291,23,802.0,12,56,66.83333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,1,2,4
5169,37,1048.8,10,2,104.88,0.1,0.2,0.6,0.1,0,1,0
2128,29,299.1,4,190,74.775,0.75,0.0,0.25,0.0,0,0,0
2949,34,457.0,4,133,114.25,0.0,0.5,0.5,0.0,0,5,0
3020,18,830.7,10,14,83.07000000000001,0.2,0.6,0.1,0.1,1,2,4
4210,38,230.75,4,173,57.6875,0.25,0.75,0.0,0.0,0,5,0
4992,32,3417.62,30,0,113.92066666666666,0.23333333333333334,0.36666666666666664,0.26666666666666666,0.13333333333333333,1,4,4
2979,41,1537.0,18,17,85.38888888888889,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.05555555555555555,1,2,4
5463,18,401.5,5,246,80.3,0.4,0.2,0.2,0.2,0,0,0
2506,49,24.0,1,373,24.0,1.0,0.0,0.0,0.0,1,0,5
3107,40,3947.6,51,5,77.40392156862745,0.23529411764705882,0.43137254901960786,0.2549019607843137,0.0784313725490196,0,4,3
4810,48,1219.35,13,22,93.79615384615384,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,1,2,4
2363,54,408.5,5,117,81.7,0.0,0.2,0.2,0.6,0,3,0
3366,38,496.75,7,41,70.96428571428571,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0,5,0
2402,18,3245.5,33,33,98.34848484848484,0.06060606060606061,0.7272727272727273,0.12121212121212122,0.09090909090909091,1,4,4
3414,36,814.0,8,6,101.75,0.375,0.625,0.0,0.0,0,5,0
5821,48,273.5,5,2,54.7,0.6,0.4,0.0,0.0,0,0,0
4403,51,442.0,9,13,49.111111111111114,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0,5,0
2213,25,1897.35,17,0,111.60882352941177,0.29411764705882354,0.4117647058823529,0.17647058823529413,0.11764705882352941,0,5,0
5352,31,573.6,5,127,114.72,0.6,0.2,0.0,0.2,0,0,0
